datetime,observed,predicted_06h,predicted_24h,predicted_48h
2023-06-27 07:00:00,375.0,383.5097082853317,338.91654443740845,314.2834793031216
2023-06-27 08:00:00,340.0,412.2665828466416,374.3982331752777,336.1382831335068
2023-06-27 09:00:00,429.0,426.6617222428322,417.95332485437393,354.6399731040001
2023-06-27 10:00:00,409.0,427.5060498714447,425.9664003252983,368.25842130184174
2023-06-27 11:00:00,432.0,417.9849018454552,431.6892588734627,365.3968064486981
2023-06-27 12:00:00,368.0,410.0852580070496,427.2828696370125,360.27984926104546
2023-06-27 13:00:00,379.0,401.6484912633896,434.7020921111107,359.2579795718193
2023-06-27 14:00:00,434.0,385.7902750968933,438.282940030098,355.96305188536644
2023-06-27 15:00:00,468.0,393.3422865271568,437.10879558324814,355.4982048869133
2023-06-27 16:00:00,418.0,390.92110788822174,420.6187540888786,356.20193496346474
2023-06-27 17:00:00,316.0,383.6763868331909,417.95081239938736,353.9915027618408
2023-06-27 18:00:00,306.0,343.83852940797806,370.34649980068207,348.9979128241539
2023-06-27 19:00:00,323.0,320.0271084308624,351.54896825551987,338.5979051887989
2023-06-27 20:00:00,364.0,309.4651616513729,338.93256133794785,321.316468924284
2023-06-27 21:00:00,255.0,311.18500846624374,343.14426386356354,309.50035029649734
2023-06-27 22:00:00,256.0,310.2035379111767,337.6827577352524,295.59872272610664
2023-06-27 23:00:00,249.0,312.33909609913826,334.1499034166336,300.8214742541313
2023-06-28 00:00:00,320.0,315.4540120959282,331.80298495292664,296.6164240241051
2023-06-28 01:00:00,315.0,315.493526160717,333.9365445971489,298.5713424086571
2023-06-28 02:00:00,330.0,317.52814361453056,329.0046240091324,287.28419548273087
2023-06-28 03:00:00,307.0,313.48136377334595,325.8306510448456,293.3987971544266
2023-06-28 04:00:00,301.0,310.7845859527588,330.72351437807083,299.4793093800545
2023-06-28 05:00:00,319.0,307.8231438398361,325.49986350536346,316.7088406085968
2023-06-28 06:00:00,313.0,311.320895165205,333.22540563344955,316.94529688358307
2023-06-28 07:00:00,336.0,321.25852543115616,361.3376070857048,328.5801618695259
2023-06-28 08:00:00,450.0,351.4537804722786,365.8515465259552,360.1061329841614
2023-06-28 09:00:00,438.0,377.3566917479038,384.6380004286766,403.8078606724739
2023-06-28 10:00:00,421.0,387.29449331760406,391.5407992005348,424.2118787765503
2023-06-28 11:00:00,480.0,389.1178504228592,388.02738785743713,441.51212990283966
2023-06-28 12:00:00,480.0,382.4935487210751,371.25994849205017,443.0811580419541
2023-06-28 13:00:00,491.0,376.2493414878845,360.9981116056442,441.61551171541214
2023-06-28 14:00:00,476.0,390.1919820308685,368.7840668559074,430.74497550725937
2023-06-28 15:00:00,452.0,401.61794209480286,389.1600196957588,419.8270167112351
2023-06-28 16:00:00,518.0,402.4196150898933,395.9707998037338,407.4791569709778
2023-06-28 17:00:00,406.0,385.0577802658081,373.9162415266037,408.8024784326553
2023-06-28 18:00:00,321.0,347.9684343934059,335.99698609113693,360.7680649459362
2023-06-28 19:00:00,288.0,324.1176421046257,306.0498930811882,336.96319633722305
2023-06-28 20:00:00,337.0,313.8324222564697,307.8729075789452,321.8404442667961
2023-06-28 21:00:00,314.0,316.23869746923447,299.2380851507187,322.44511795043945
2023-06-28 22:00:00,322.0,327.4622621536255,296.9484677910805,321.6702682673931
2023-06-28 23:00:00,311.0,329.76822474598885,294.360467851162,318.3008234500885
2023-06-29 00:00:00,342.0,337.0981265902519,295.62022134661674,318.4183663725853
2023-06-29 01:00:00,315.0,340.47997665405273,295.75168269872665,322.20230916142464
2023-06-29 02:00:00,284.0,348.06918954849243,299.95242178440094,323.7756769955158
2023-06-29 03:00:00,224.0,351.6694233417511,299.3494325876236,322.55700784921646
2023-06-29 04:00:00,264.0,355.87767124176025,296.3881332278252,325.72325786948204
2023-06-29 05:00:00,325.0,358.00908958911896,298.7604902982712,323.6845576763153
2023-06-29 06:00:00,351.0,361.7438253760338,303.1878642439842,326.8275246620178
2023-06-29 07:00:00,335.0,365.9858914911747,315.1409830451012,344.06439340114594
2023-06-29 08:00:00,378.0,382.01434075832367,367.52829617261887,355.57049506902695
2023-06-29 09:00:00,459.0,406.3282812833786,389.0172380208969,372.63988584280014
2023-06-29 10:00:00,514.0,423.9861289858818,387.4041277170181,379.8312600553036
2023-06-29 11:00:00,496.0,428.5268774628639,389.6677640080452,381.38547042012215
2023-06-29 12:00:00,490.0,426.5585688352585,391.931257545948,373.7211979329586
2023-06-29 13:00:00,429.0,417.857880115509,401.6992257237434,357.840027064085
2023-06-29 14:00:00,532.0,408.8598651885986,427.8909408450127,347.409798592329
2023-06-29 15:00:00,430.0,409.8891437649727,431.64529091119766,359.01594164967537
2023-06-29 16:00:00,426.0,427.4473212361336,456.6783074736595,367.359033793211
2023-06-29 17:00:00,418.0,424.5022386312485,432.43077570199966,343.21225717663765
2023-06-29 18:00:00,361.0,384.5181449055672,375.8339584469795,319.65153923630714
2023-06-29 19:00:00,295.0,345.24419087171555,325.733093559742,300.7297981977463
2023-06-29 20:00:00,255.0,325.6039590835572,331.30871653556824,297.3966269493103
2023-06-29 21:00:00,283.0,315.3918145596981,331.6606029868126,286.7250457704067
2023-06-29 22:00:00,332.0,318.2292042076588,335.40795814991,285.33004796504974
2023-06-29 23:00:00,361.0,325.28633338212967,338.56999695301056,284.88353046774864
2023-06-30 00:00:00,243.0,331.6787183582783,340.51720666885376,287.715452671051
2023-06-30 01:00:00,313.0,333.2544701695442,339.2870458960533,288.78498762846
2023-06-30 02:00:00,335.0,334.87694507837296,334.2784097790718,293.647758603096
2023-06-30 03:00:00,223.0,336.9328755736351,325.2378544211388,296.3085340857506
2023-06-30 04:00:00,260.0,339.8019706904888,321.30783236026764,296.0516641139984
2023-06-30 05:00:00,297.0,343.06857615709305,323.816718518734,299.72551569342613
2023-06-30 06:00:00,319.0,344.6560051739216,335.5211899280548,303.46818855404854
2023-06-30 07:00:00,245.0,376.4109380245209,351.7333196401596,312.60982739925385
2023-06-30 08:00:00,502.0,407.8215931653976,372.8976123332977,354.5760197043419
2023-06-30 09:00:00,470.0,418.8494718670845,405.84608978033066,375.54528307914734
2023-06-30 10:00:00,436.0,419.7114437818527,425.4050379395485,384.26895505189896
2023-06-30 11:00:00,430.0,412.3951177597046,424.1880675554276,378.96513402462006
2023-06-30 12:00:00,385.0,402.94617426395416,423.5108181834221,375.1036905646324
2023-06-30 13:00:00,419.0,384.8631649315357,412.51794254779816,373.03516924381256
2023-06-30 14:00:00,402.0,400.0535677075386,426.3498066663742,394.6010550260544
2023-06-30 15:00:00,416.0,411.3378310203552,427.7349973320961,413.5940726995468
2023-06-30 16:00:00,457.0,416.6853916049004,430.17978733778,440.2784003019333
2023-06-30 17:00:00,449.0,384.084832072258,402.3254551291466,407.3081387281418
2023-06-30 18:00:00,324.0,341.36404675245285,353.9378846883774,356.9464638829231
2023-06-30 19:00:00,260.0,314.5473727285862,321.39008671045303,315.8815719783306
2023-06-30 20:00:00,237.0,301.1973432302475,318.1136741042137,315.38263553380966
2023-06-30 21:00:00,283.0,298.68454563617706,316.6681274175644,309.09327548742294
2023-06-30 22:00:00,298.0,304.7717815339565,316.8675535321236,305.42209339141846
2023-06-30 23:00:00,315.0,313.1364436745644,319.4461032152176,304.48708897829056
2023-07-01 00:00:00,329.0,318.41762405633926,308.4523425102234,305.7493549287319
2023-07-01 01:00:00,364.0,322.1499615907669,306.6669006347656,305.9324072599411
2023-07-01 02:00:00,295.0,321.4794216156006,310.3359128832817,304.11741548776627
2023-07-01 03:00:00,316.0,319.92102858424187,306.1737456917763,300.1799131631851
2023-07-01 04:00:00,315.0,317.98713773489,305.6142676472664,300.7090847194195
2023-07-01 05:00:00,309.0,317.9739045202732,307.3724436759949,307.00376945734024
2023-07-01 06:00:00,350.0,332.9510912299156,314.9961171746254,319.938315987587
2023-07-01 07:00:00,290.0,375.3148938119412,312.76428627967834,334.74898117780685
2023-07-01 08:00:00,418.0,406.7880319952965,382.2376637458801,350.2812634110451
2023-07-01 09:00:00,339.0,425.4461508393288,404.3616571426392,378.2526531815529
2023-07-01 10:00:00,385.0,439.1580166816712,397.10965567827225,402.3104660511017
2023-07-01 11:00:00,397.0,434.61444169282913,388.456446647644,398.2771763801575
2023-07-01 12:00:00,373.0,436.9175063967705,370.512293279171,390.8602094054222
2023-07-01 13:00:00,329.0,424.73955142498016,366.8364003300667,380.0310145020485
2023-07-01 14:00:00,270.0,424.62788993120193,365.9418521523476,379.96289271116257
2023-07-01 15:00:00,344.0,385.60815066099167,373.5414289236069,375.3068996369839
2023-07-01 16:00:00,327.0,353.6329069137573,395.0804200172424,393.55921417474747
2023-07-01 17:00:00,329.0,332.19345757365227,390.93110060691833,381.3336653113365
2023-07-01 18:00:00,307.0,322.8993869423866,329.231658577919,348.99571442604065
2023-07-01 19:00:00,290.0,316.11747151613235,306.49759542942047,309.71973329782486
2023-07-01 20:00:00,324.0,313.8925498723984,300.23538702726364,290.1594289839268
2023-07-01 21:00:00,285.0,315.5716263949871,300.5404219031334,291.86385846138
2023-07-01 22:00:00,252.0,312.2697609066963,297.161112844944,299.9184179902077
2023-07-01 23:00:00,313.0,313.7051150202751,293.7157376408577,306.11965653300285
2023-07-02 00:00:00,277.0,315.6582632660866,299.7781773209572,289.5950259566307
2023-07-02 01:00:00,276.0,317.0445388555527,307.9491091966629,292.9210167229176
2023-07-02 02:00:00,312.0,320.437523663044,307.8290823698044,299.15484580397606
2023-07-02 03:00:00,332.0,318.2031945884228,324.1004546284676,292.1259674727917
2023-07-02 04:00:00,324.0,327.5949797332287,330.53836357593536,291.26423823833466
2023-07-02 05:00:00,327.0,358.96395096182823,347.6136072278023,292.809883415699
2023-07-02 06:00:00,295.0,384.4045847952366,369.0618073344231,298.5992506444454
2023-07-02 07:00:00,281.0,392.59281834959984,369.3744366765022,302.8182764053345
2023-07-02 08:00:00,335.0,391.0605063140392,392.9177387356758,352.3252026438713
2023-07-02 09:00:00,284.0,385.9744980037213,375.56635344028473,378.34692734479904
2023-07-02 10:00:00,359.0,379.9668612480164,384.7635375261307,377.0190377831459
2023-07-02 11:00:00,316.0,372.2512261867523,388.6557014584541,366.6015428900719
2023-07-02 12:00:00,349.0,359.78142672777176,383.5431125164032,351.90208238363266
2023-07-02 13:00:00,300.0,339.97326016426086,373.64095640182495,347.7367603480816
2023-07-02 14:00:00,267.0,341.2908429503441,355.3078578710556,343.91790014505386
2023-07-02 15:00:00,368.0,321.0546025931835,356.84525191783905,351.871333360672
2023-07-02 16:00:00,339.0,328.4540537595749,334.8171600699425,380.76840576529503
2023-07-02 17:00:00,392.0,319.38302060961723,296.47212916612625,390.0123843252659
2023-07-02 18:00:00,365.0,321.7558344900608,293.2159304022789,344.3381938934326
2023-07-02 19:00:00,380.0,307.67622232437134,292.97382110357285,305.2110614478588
2023-07-02 20:00:00,338.0,294.7091280817985,303.6219479441643,290.94001734256744
2023-07-02 21:00:00,200.0,301.1200281381607,307.20550817251205,287.2127332687378
2023-07-02 22:00:00,316.0,299.6519121825695,304.2880911231041,284.50957438349724
2023-07-02 23:00:00,329.0,305.37374290823936,307.0203002691269,286.44950369000435
2023-07-03 00:00:00,337.0,305.8239577114582,299.8157499432564,293.64357593655586
2023-07-03 01:00:00,306.0,309.5243042707443,291.03823149204254,301.25160369277
2023-07-03 02:00:00,252.0,309.5421626865864,299.46489131450653,308.2183558642864
2023-07-03 03:00:00,224.0,304.8200606405735,314.0077516436577,350.3413910269737
2023-07-03 04:00:00,314.0,305.6413621902466,320.2398962378502,332.3965381681919
2023-07-03 05:00:00,303.0,305.4330853819847,326.52874237298965,348.0041940510273
2023-07-03 06:00:00,349.0,307.83917501568794,321.95855820178986,354.545127928257
2023-07-03 07:00:00,366.0,309.1152309179306,322.46824395656586,356.2765805721283
2023-07-03 08:00:00,425.0,312.02690929174423,334.8347758054733,379.991814494133
2023-07-03 09:00:00,458.0,324.0377289056778,332.7683672308922,366.3812748193741
2023-07-03 10:00:00,418.0,347.2750110924244,342.13291507959366,350.97213143110275
2023-07-03 11:00:00,502.0,358.37647902965546,343.36575961112976,346.1787955760956
2023-07-03 12:00:00,402.0,365.6152472794056,348.2374954819679,363.105747282505
2023-07-03 13:00:00,470.0,366.4419448971749,343.5895965099335,358.80884969234467
2023-07-03 14:00:00,393.0,381.2742800116539,334.2861755490303,359.06897443532944
2023-07-03 15:00:00,431.0,404.4495930671692,345.52281641960144,354.70643895864487
2023-07-03 16:00:00,354.0,399.7634362578392,346.5556352734566,292.0609434247017
2023-07-03 17:00:00,427.0,389.937053501606,353.1093741059303,284.537596821785
2023-07-03 18:00:00,391.0,337.6073127090931,346.71314907073975,283.7913834154606
2023-07-03 19:00:00,290.0,320.6821882426739,339.8959165215492,283.15166383981705
2023-07-03 20:00:00,329.0,304.9362331330776,321.8704224228859,283.3230675160885
2023-07-03 21:00:00,262.0,308.12870690226555,288.66566029191017,285.1396010220051
2023-07-03 22:00:00,246.00000000000003,305.5555675625801,296.27510130405426,284.408390969038
2023-07-03 23:00:00,325.0,315.8422434926033,298.4511157274246,286.39812684059143
2023-07-04 00:00:00,278.0,320.84037297964096,303.05444717407227,285.3556721508503
2023-07-04 01:00:00,358.0,325.050705075264,301.7250444293022,284.20613834261894
2023-07-04 02:00:00,306.0,330.8755321800709,292.4437502026558,286.6882440149784
2023-07-04 03:00:00,194.0,329.2457340359688,284.5021940469742,292.30420902371407
2023-07-04 04:00:00,295.0,325.66905450820923,287.6257894337177,296.593512147665
2023-07-04 05:00:00,330.0,326.5321398973465,289.4362844824791,304.97636103630066
2023-07-04 06:00:00,345.0,330.09671396017075,303.2067076563835,311.00718089938164
2023-07-04 07:00:00,402.0,361.020980656147,328.2162556052208,343.709623336792
2023-07-04 08:00:00,376.0,396.828660428524,368.0328713655472,358.62998002767563
2023-07-04 09:00:00,457.0,413.32432639598846,397.97439700365067,381.3145221173763
2023-07-04 10:00:00,454.0,417.3520486950874,395.0920686721802,379.5893791615963
2023-07-04 11:00:00,438.0,413.740737259388,410.79388451576233,378.726764857769
2023-07-04 12:00:00,464.0,405.1982761025429,398.8399948477745,378.2948081791401
2023-07-04 13:00:00,466.0,401.8843194246292,406.96064907312393,372.48477029800415
2023-07-04 14:00:00,467.0,392.5529616773129,392.1373359560967,368.8048088848591
2023-07-04 15:00:00,394.0,408.8321996331215,399.8782097697258,367.3185632824898
2023-07-04 16:00:00,373.0,412.1908951401711,387.5447966456413,358.9002116918564
2023-07-04 17:00:00,422.0,384.7570850849152,393.5403422117233,353.42401626706123
2023-07-04 18:00:00,383.0,348.594392567873,360.2695853114128,343.0635512471199
2023-07-04 19:00:00,294.0,320.388031154871,313.76312988996506,334.17594158649445
2023-07-04 20:00:00,324.0,311.1846087574959,315.9572454094887,319.4352825284004
2023-07-04 21:00:00,324.0,308.203381061554,314.1663218140602,286.4751278758049
2023-07-04 22:00:00,324.0,312.2858777344227,309.88147258758545,290.5739697813988
2023-07-04 23:00:00,246.00000000000003,320.03271862864494,308.83800435066223,292.0969457626343
2023-07-05 00:00:00,313.0,324.44494646787643,304.49165707826614,297.8128950595856
2023-07-05 01:00:00,299.0,323.1947288811207,309.2563852071762,298.43058782815933
2023-07-05 02:00:00,291.0,321.7570478916168,312.95474749803543,291.67196971178055
2023-07-05 03:00:00,281.0,320.5689992904663,304.3020809292793,283.4501891732216
2023-07-05 04:00:00,277.0,320.46568885445595,304.2145447134972,287.5265331864357
2023-07-05 05:00:00,353.0,314.0905341804028,312.40628999471664,290.084269464016
2023-07-05 06:00:00,342.0,321.22623467445374,327.4623192548752,301.6355096697808
2023-07-05 07:00:00,393.0,343.01214584708214,358.3416187167168,319.13741385936737
2023-07-05 08:00:00,381.0,376.8050794005394,366.7263376712799,353.26523196697235
2023-07-05 09:00:00,410.0,398.87591153383255,389.02069264650345,377.9831210076809
2023-07-05 10:00:00,438.0,400.18818390369415,390.4766888618469,381.9145134985447
2023-07-05 11:00:00,443.0,398.57487374544144,386.8196964263916,391.67148968577385
2023-07-05 12:00:00,331.0,390.32929626107216,386.0117993950844,386.19298166036606
2023-07-05 13:00:00,377.0,389.3600168228149,388.859124660492,388.4863677024841
2023-07-05 14:00:00,392.0,383.9558403491974,392.2692398428917,375.8427805900574
2023-07-05 15:00:00,397.0,389.2039305567741,386.5081805586815,388.56803676486015
2023-07-05 16:00:00,348.0,398.2010889649391,375.42479944229126,375.84377986192703
2023-07-05 17:00:00,416.0,379.39409288764,371.0731703042984,375.5654398202896
2023-07-05 18:00:00,399.0,330.85461884737015,340.2280459403992,349.8952875137329
2023-07-05 19:00:00,300.0,310.3165270090103,306.17968422174454,307.6120119690895
2023-07-05 20:00:00,303.0,299.2308618426323,302.7138667702675,302.0889792442322
2023-07-05 21:00:00,279.0,299.11366152763367,302.2432097196579,296.67843598127365
2023-07-05 22:00:00,310.0,298.6491714119911,306.4284743666649,294.94168719649315
2023-07-05 23:00:00,252.0,310.7647718191147,300.9441277384758,297.907311975956
2023-07-06 00:00:00,334.0,319.68935453891754,303.4393952488899,296.72191858291626
2023-07-06 01:00:00,301.0,323.1342158317566,300.6388930082321,301.968895316124
2023-07-06 02:00:00,260.0,326.1779836714268,300.45439887046814,306.8824435770512
2023-07-06 03:00:00,268.0,325.1081774830818,304.200726211071,304.9505227208137
2023-07-06 04:00:00,285.0,326.480406165123,301.9997299909592,305.0781440138817
2023-07-06 05:00:00,270.0,330.0194274187088,309.0005145072937,309.5562809705734
2023-07-06 06:00:00,331.0,346.97059005498886,317.4813634157181,320.0120908021927
